"SPId","SPDisplayName","AppId","Permission","PermissionType","Risk","Reason","AccountEnabled"
"08dfe30e-3c4e-45d1-8bff-6507eff8cbde","Redstor Cloud To Cloud (za)","bdbd380c-246e-452d-9f67-874e7e7808e5","Directory.ReadWrite.All","Application","High","Near-full write access to all directory objects including users, groups, apps, and service principals","True"
"0cf4abd6-4b72-44ac-aae1-7f9a95536e2b","ENow App Governance Accelerator Data Collector - Enterprise","5afad62f-fd88-4548-9109-893a3d37cc1e","Application.ReadWrite.All","Application","Critical","Can modify any app registration's credentials, then authenticate as that app and inherit its permissions","True"
"54a41a03-8f83-4d1e-baf1-0ef4d449a757","Synology Active Backup for Office 365","af08ce07-1df9-4a39-b6e6-092ac934eb21","Directory.ReadWrite.All","Application","High","Near-full write access to all directory objects including users, groups, apps, and service principals","True"
"8d472fc0-ac70-4633-971e-f89608085ba9","Microsoft 365 Backup","3ceb89a9-8fca-40e0-a51b-a2b6270a4e14","Directory.ReadWrite.All","Application","High","Near-full write access to all directory objects including users, groups, apps, and service principals","True"
"909a3d99-f276-4573-83da-a6cb4a53e4ab","ENow App Governance Accelerator Data Collector - Enterprise (QA)","c9cb3ddd-cd25-4d50-8eaf-d87da7863838","Application.ReadWrite.All","Application","Critical","Can modify any app registration's credentials, then authenticate as that app and inherit its permissions","True"
"befe8b7d-9e58-4ead-9476-2a36fdd15f04","Synology Active Backup for M365","720c6edb-0a89-491f-9f7b-cc87abde9092","Directory.ReadWrite.All","Application","High","Near-full write access to all directory objects including users, groups, apps, and service principals","True"
"f5a42c96-1edc-40e9-a8e2-1be8bf02c1e4","Apps4.Pro Tasks","85df5350-ef65-44a3-b950-132bb730bda5","Directory.AccessAsUser.All","Delegated","Critical","Highest privileged delegated permission — grants full directory access as the signed-in user","True"
"129e6a10-4822-44ea-8cb9-d3c00700a00e","SharePoint Online Client Extensibility Web Application Principal Helper","e5877e8c-df1e-46f2-8571-ccb9d7dac5a0","Directory.AccessAsUser.All","Delegated","Critical","Highest privileged delegated permission — grants full directory access as the signed-in user","True"
"c0113cf7-bde6-4941-b468-d16a387c0083","LiveCloud-Token-UMP","0db4ca36-1f77-46fc-8b8f-1f8caad5ce36","Directory.AccessAsUser.All","Delegated","Critical","Highest privileged delegated permission — grants full directory access as the signed-in user","True"
"da779655-1cd6-415d-838d-1074f3f5730e","Synology Active Backup for M365","b4f234da-3a1a-4f4d-a058-23ed08928904","Directory.AccessAsUser.All","Delegated","Critical","Highest privileged delegated permission — grants full directory access as the signed-in user","True"
